Country Name,Country Code,Series Name,Series Code,2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
"Egypt, Arab Rep.",EGY,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,25.5,26.5599994659424,26.8700008392334,26.9400005340576
"Egypt, Arab Rep.",EGY,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,48.9199981689453,48.3899993896484,51.4700012207031,52.439998626709
"Egypt, Arab Rep.",EGY,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,..,..,..,..
"Egypt, Arab Rep.",EGY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,10.3454639403558,15.8184438040346,18.9119754811376,17.5006106612052
"Egypt, Arab Rep.",EGY,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,20.2488009117791,17.6054747876106,15.7935869480794,16.5605168970426
"Egypt, Arab Rep.",EGY,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,20.3812837028434,20.285472460816,18.328366953485,20.7172421911325
"Egypt, Arab Rep.",EGY,Forest area (% of land area),AG.LND.FRST.ZS,0.0451855944547692,0.0451855944547692,0.0451855944547692,0.0451855944547692
"Egypt, Arab Rep.",EGY,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.176264974031382,0.309914826990085,0.15060273387775,0.14680587156536
"Egypt, Arab Rep.",EGY,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,13.7657936618764,19.352839320066,24.5656689578937,26.4904785425181
"Egypt, Arab Rep.",EGY,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,15.1746785437902,17.3218334618112,17.1604222856893,13.8099361331598
"Egypt, Arab Rep.",EGY,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,3440,3030,2790,2690
"Egypt, Arab Rep.",EGY,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,4.2138686641,4.0104101077,5.069402864,5.6467685497
"Egypt, Arab Rep.",EGY,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2.8212523109,2.9326160288,2.4045424322,2.8687353426
"Egypt, Arab Rep.",EGY,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,19.9010851110947,29.3083573487032,29.3662955784919,25.7398395370249
"Egypt, Arab Rep.",EGY,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,32.4559533476046,33.7507636887608,34.963391193041,35.6234464835309
"Egypt, Arab Rep.",EGY,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,6.37029402032755,3.44468636835502,3.79545671908511,4.70926197074634
"Egypt, Arab Rep.",EGY,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,48.4118521181639,49.4236498782406,49.0986184325471,45.1711564138032
"Egypt, Arab Rep.",EGY,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,58.7364084201363,54.8379358438653,56.3504082917461,57.6808242545535
"Egypt, Arab Rep.",EGY,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,16.8413264929505,16.443507204611,16.1934896403299,15.9126995847504
"Egypt, Arab Rep.",EGY,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,34.6862668416582,33.7405854626888,31.8927701794793,32.0193252378673
"Egypt, Arab Rep.",EGY,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,20.0417627674018,20.9409036094781,20.9409036090514,20.9409036090514
"Egypt, Arab Rep.",EGY,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,24.4424798848454,37.0040438040346,39.8954000090143,32.9654594990699
"Egypt, Arab Rep.",EGY,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.66660515243227,1.42203170028818,1.24996619642133,1.18097179684711
"Egypt, Arab Rep.",EGY,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.176063185008931,0.2138442516844,0.197805842243756,0.00633537417702665
"Egypt, Arab Rep.",EGY,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.37345403255462,0.721725780304482,1.190108508073,0.806637055572526
"Egypt, Arab Rep.",EGY,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,2.33534339866382,4.21318838287073,5.57027592677831,4.01867897043529
"Egypt, Arab Rep.",EGY,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,3.66341698068858,3.85875411560827,3.93887337780913,3.3985836159284
"Egypt, Arab Rep.",EGY,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,3.02690502158702,4.43215996138172,5.08988450447653,5.08150592467462
"Egypt, Arab Rep.",EGY,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.8214,0.7993,0.769,0.7463
"Egypt, Arab Rep.",EGY,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,54.4832804310917,53.2408731988473,51.5017033983864,50.4716947727401
"Egypt, Arab Rep.",EGY,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.06112559025876,5.45867324184969,7.10879301097282,4.97845727175021
"Egypt, Arab Rep.",EGY,Trade (% of GDP),NE.TRD.GNFS.ZS,30.2465490514505,45.1268011527377,48.2782710596295,43.24045019823
El Salvador,SLV,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.785996262630016,0.793007264017107,0.724091878993116,0.79207854505229
El Salvador,SLV,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.9978488982318,2.07025984714086,2.16403562798084,2.15747923809977
El Salvador,SLV,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.73215390739613,5.39300914080881,5.13276852985202,4.86781630135489
El Salvador,SLV,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0
El Salvador,SLV,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,18.6800003051758,18.5799999237061,16.7099990844727,16.2900009155273
El Salvador,SLV,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,21.1000003814697,21.8899993896484,22.2000007629395,22.5100002288818
El Salvador,SLV,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,60.2200012207031,59.5400009155273,61.0900001525879,61.2000007629395
El Salvador,SLV,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,23.2079037686245,24.8439899000093,24.7270938497397,24.7450798723708
El Salvador,SLV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,28.4585905008509,29.0297643758665,28.9343737810256,29.6758407921281
El Salvador,SLV,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,18.1542688657067,18.734669670465,17.606785875694,18.8238758590555
El Salvador,SLV,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,18.3597763785254,16.95716389576,16.957388794866,18.4520392328642
El Salvador,SLV,Forest area (% of land area),AG.LND.FRST.ZS,29.0482625482625,28.8310810810811,28.6138996138996,28.3967181467181
El Salvador,SLV,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.02217005301125,0.889181116545465,0.655778351622531,0.557280810346512
El Salvador,SLV,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,2.85703131164387,3.17006204737265,3.53674661319025,3.37109072337311
El Salvador,SLV,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,11.9826492277157,13.347029790391,16.0842799864953,14.6547227961175
El Salvador,SLV,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,3510,3600,3820,3980
El Salvador,SLV,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,5.2269170312,5.0848678818,5.13145711,5.0387417675
El Salvador,SLV,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.3046011078,0.2269610881,0.2371572008,0.242411332
El Salvador,SLV,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,44.3605028722982,45.2748868157855,46.69924310697,46.3009905319099
El Salvador,SLV,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,24.8348278708617,25.1714727339037,25.0755067570813,25.2299356128233
El Salvador,SLV,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,4.208154767125,4.11073220726204,3.97621216774395,4.31207001206109
El Salvador,SLV,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,76.8924754835213,76.0242466665418,76.7896159128283,75.869171682984
El Salvador,SLV,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,66.3379182307827,66.0449532958144,63.381236982803,63.6232601949523
El Salvador,SLV,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,16.2856846412139,16.0846288450506,15.6878426338878,15.5114798640426
El Salvador,SLV,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,14.1819233176005,14.7402018509933,15.1684064530519,14.7620330245079
El Salvador,SLV,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,19.1274927360563,19.1274927360563,19.1274927360563,19.1274927360563
El Salvador,SLV,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,63.0223182341846,65.3824243300123,66.7503175338238,65.0973020441943
El Salvador,SLV,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.02350295125175,1.04446941634216,1.12802193173899,1.17383053617263
El Salvador,SLV,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0,0,0,0
El Salvador,SLV,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0,0,0,0
El Salvador,SLV,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0,0,0,0
El Salvador,SLV,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,1.12619343768832,1.1563882490979,1.26795173654504,1.0669298847617
El Salvador,SLV,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.1638963430767,1.40150433275264,1.2296337511376,0.931822040448214
El Salvador,SLV,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.5662,..,2.8699,..
El Salvador,SLV,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,60.3324813787362,60.1160806255127,60.111372226503,60.3843748629012
El Salvador,SLV,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.02217005301125,0.889181116545465,0.655778351622531,0.557280810346512
El Salvador,SLV,Trade (% of GDP),NE.TRD.GNFS.ZS,72.8190933731491,74.3046511916519,75.6336168879956,75.976831324038
Equatorial Guinea,GNQ,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,..,..,..,..
Equatorial Guinea,GNQ,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,..,..,..,..
Equatorial Guinea,GNQ,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.33223920932761,2.31546339686272,2.25797967696779,2.43041755808522
Equatorial Guinea,GNQ,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0
Equatorial Guinea,GNQ,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,38.8600006103516,39.189998626709,39.1500015258789,39.5099983215332
Equatorial Guinea,GNQ,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,21.8199996948242,21.1000003814697,20.3600006103516,19.3500003814697
Equatorial Guinea,GNQ,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,39.3199996948242,39.7000007629395,40.4900016784668,41.1399993896484
Equatorial Guinea,GNQ,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,10.2457380951843,9.90214268336292,10.3213928637418,11.3572836709698
Equatorial Guinea,GNQ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,51.4128299447575,58.8631052137026,59.6145344277884,52.8069254101439
Equatorial Guinea,GNQ,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,..,..,..,..
Equatorial Guinea,GNQ,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,..,..,..,..
Equatorial Guinea,GNQ,Forest area (% of land area),AG.LND.FRST.ZS,88.4798573975044,88.1818181818182,87.8837789661319,87.5857397504456
Equatorial Guinea,GNQ,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.42826860078848,1.99103682063572,1.9943538066327,1.7929079557677
Equatorial Guinea,GNQ,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,..,..,..
Equatorial Guinea,GNQ,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,..,..,..,..
Equatorial Guinea,GNQ,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,8270,6510,6730,6280
Equatorial Guinea,GNQ,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,..,..,..,..
Equatorial Guinea,GNQ,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,..,..,..,..
Equatorial Guinea,GNQ,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,41.1879007790367,43.5651530381,44.0311466794075,41.6988305428497
Equatorial Guinea,GNQ,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,52.3302543282798,56.8622280929059,57.2950813328127,53.0364749200023
Equatorial Guinea,GNQ,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,..,..,..,..
Equatorial Guinea,GNQ,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,..,..,..,..
Equatorial Guinea,GNQ,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,..,..,..,..
Equatorial Guinea,GNQ,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,18.5043115557231,25.7505953453878,25.5701376477209,23.2365745720971
Equatorial Guinea,GNQ,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,..,..,..,..
Equatorial Guinea,GNQ,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,..,..,..,..
Equatorial Guinea,GNQ,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,64.2569418136232,65.9130953144881,73.1999013313858,66.3468119997894
Equatorial Guinea,GNQ,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.23712338060854,1.10036882579998,1.07214133360045,1.3127343948189
Equatorial Guinea,GNQ,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0,0,0,0
Equatorial Guinea,GNQ,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,2.60605171597948,3.64241866150955,5.36608816265068,6.85232144080353
Equatorial Guinea,GNQ,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,12.0868644190594,17.8451745796985,22.6621931672577,22.2649239155296
Equatorial Guinea,GNQ,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,..,..,..,..
Equatorial Guinea,GNQ,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,..,..,..,..
Equatorial Guinea,GNQ,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,0.4017,..,..
Equatorial Guinea,GNQ,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,45.1807218132753,40.8999564262649,40.4782942823653,44.3421219039691
Equatorial Guinea,GNQ,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,16.1211847358273,23.4786300618438,30.0226351365411,30.9101533121009
Equatorial Guinea,GNQ,Trade (% of GDP),NE.TRD.GNFS.ZS,92.6007307237942,102.428258251803,103.645681107196,94.5057559529936
Eritrea,ERI,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,..,..,..,..
Eritrea,ERI,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,..,..,..,..
Eritrea,ERI,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..
Eritrea,ERI,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,..,..,..,..
Eritrea,ERI,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,64.6600036621094,64.8899993896484,63.7599983215332,63.1199989318848
Eritrea,ERI,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,7.42999982833862,7.34999990463257,7.32000017166138,7.28999996185303
Eritrea,ERI,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,27.9099998474121,27.75,28.9200000762939,29.5900001525879
Eritrea,ERI,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,..,..,..,..
Eritrea,ERI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..
Eritrea,ERI,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,..,..,..,..
Eritrea,ERI,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,..,..,..,..
Eritrea,ERI,Forest area (% of land area),AG.LND.FRST.ZS,10.5732673267327,10.5419801980198,10.5106930693069,10.4794059405941
Eritrea,ERI,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,..,..,..,..
Eritrea,ERI,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,..,..,..
Eritrea,ERI,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,..,..,..,..
Eritrea,ERI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,..,..,..,..
Eritrea,ERI,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,..,..,..,..
Eritrea,ERI,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,..,..,..,..
Eritrea,ERI,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..
Eritrea,ERI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..
Eritrea,ERI,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,..,..,..,..
Eritrea,ERI,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,..,..,..,..
Eritrea,ERI,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,..,..,..,..
Eritrea,ERI,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..
Eritrea,ERI,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,14.6746799859189,14.6746799859189,14.6746799859189,14.6746799859189
Eritrea,ERI,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,4.30488386976298,4.62799569898874,9.7210586793925,9.7210586793925
Eritrea,ERI,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,53.1746521398632,55.9573486105534,70.1038973587806,73.4576770059401
Eritrea,ERI,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..
Eritrea,ERI,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,..,..,..,..
Eritrea,ERI,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,..,..,..,..
Eritrea,ERI,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..
Eritrea,ERI,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,..,..,..,..
Eritrea,ERI,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,..,..,..,..
Eritrea,ERI,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..
Eritrea,ERI,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,..
Eritrea,ERI,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..
Eritrea,ERI,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..
Estonia,EST,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,6.21763631311725,6.63516854351319,8.07457997531698,7.54618850718235
Estonia,EST,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.61372718506164,2.68095194723746,2.74823435210003,2.78303825801771
Estonia,EST,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.11360999746642,2.38620546594402,2.22100935808475,2.51117379776427
Estonia,EST,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0
Estonia,EST,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,3.89000010490417,3.52999997138977,3.28999996185303,3.17000007629395
Estonia,EST,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,29.7199993133545,29.9599990844727,29.6499996185303,28.7000007629395
Estonia,EST,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,66.379997253418,66.5100021362305,67.0599975585938,68.129997253418
Estonia,EST,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,36.2940622800076,34.9921753369002,35.6902766926039,36.0774389709613
Estonia,EST,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,77.00753773581,75.8098540993405,74.469196995113,74.0465861275791
Estonia,EST,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,9.98202658826164,10.1401077484848,8.94548038692865,10.4446091647989
Estonia,EST,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,11.0498798666724,10.9610271620691,10.0299423697861,10.2204950082535
Estonia,EST,Forest area (% of land area),AG.LND.FRST.ZS,55.6993328732459,56.0938578329883,56.0938578329883,56.0938578329883
Estonia,EST,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.875654209026239,1.08298300228302,0.997068325332752,0.854786241382488
Estonia,EST,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,8.25731123332615,9.90908598387568,6.25245525616205,5.15338528078188
Estonia,EST,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,9.35211089741883,9.83435095447092,14.7046727477509,13.2218173379264
